trading_day,index_name,symbol,open_0931,close_0935,close_0950,close_1005,close_1035,close_1500
2023-09-22,CSI1000,000852.SH,5934.2700000000004,5933.3800000000001,5948.0299999999997,5963.5699999999997,5990.1400000000003,6054.9300000000003
2023-09-22,CSI300,000300.SH,3672.6399999999999,3667.1599999999999,3680.4899999999998,3684.9499999999998,3696.3699999999999,3738.9299999999998
2023-09-25,CSI1000,000852.SH,6051.8199999999997,6042.21,6041.5100000000002,6029.4399999999996,6023.3999999999996,6027.3900000000003
2023-09-25,CSI300,000300.SH,3738.0599999999999,3725.8699999999999,3720.54,3719.1599999999999,3724,3714.5999999999999
2023-09-26,CSI1000,000852.SH,6017.3000000000002,6018.0200000000004,5996.6199999999999,6014.3599999999997,6009.25,5996.1099999999997
2023-09-26,CSI300,000300.SH,3711.71,3721.0900000000001,3711.29,3709.6900000000001,3707.3499999999999,3692.8899999999999
2023-09-27,CSI1000,000852.SH,5989.8000000000002,6001.0100000000002,6028.1899999999996,6049.6300000000001,6035.9700000000003,6034.0600000000004
2023-09-27,CSI300,000300.SH,3694.96,3702.48,3706.7399999999998,3722.96,3707.2800000000002,3700.5
2023-09-28,CSI1000,000852.SH,6048.8299999999999,6058.3500000000004,6069.29,6069.2200000000003,6055.6000000000004,6078.9399999999996
2023-09-28,CSI300,000300.SH,3711.21,3709.6300000000001,3703.0900000000001,3697.75,3689.8699999999999,3689.52
2023-10-09,CSI1000,000852.SH,6073.2799999999997,6049.3800000000001,6029.6499999999996,6061.7799999999997,6063.1800000000003,6059.9700000000003
2023-10-09,CSI300,000300.SH,3678.9299999999998,3654.3400000000001,3649.1199999999999,3672.4200000000001,3676.02,3684.73
2023-10-10,CSI1000,000852.SH,6069.9099999999999,6075.0600000000004,6075.6099999999997,6064.5900000000001,6048.6099999999997,6043.4799999999996
2023-10-10,CSI300,000300.SH,3696.25,3690.48,3695.1300000000001,3685.0300000000002,3674.73,3657.1300000000001
2023-10-11,CSI1000,000852.SH,6056.0299999999997,6058.1800000000003,6070.8400000000001,6077.8199999999997,6099.5900000000001,6059.3999999999996
2023-10-11,CSI300,000300.SH,3674.75,3676.1799999999998,3685.4400000000001,3678.3499999999999,3685.1599999999999,3667.5500000000002
2023-10-12,CSI1000,000852.SH,6088.5500000000002,6088.9399999999996,6081.2200000000003,6071.2299999999996,6072.2799999999997,6104.46
2023-10-12,CSI300,000300.SH,3697.9299999999998,3697.5,3694.4299999999998,3691.9000000000001,3689.5999999999999,3702.3800000000001
2023-10-13,CSI1000,000852.SH,6080.3299999999999,6083.2799999999997,6084.6199999999999,6075.0799999999999,6077.6899999999996,6081.8699999999999
2023-10-13,CSI300,000300.SH,3677.96,3672,3672.5,3663.0300000000002,3666.8000000000002,3663.4099999999999
2023-10-16,CSI1000,000852.SH,6089.4200000000001,6069.1700000000001,6045.4799999999996,6029.6099999999997,6021.6300000000001,6024.3599999999997
2023-10-16,CSI300,000300.SH,3664.04,3656.8800000000001,3645.0900000000001,3632.5,3636.2399999999998,3626.5999999999999
2023-10-17,CSI1000,000852.SH,6027.9099999999999,6003.8400000000001,5994.6199999999999,5984.6700000000001,5978.9799999999996,6011.3699999999999
2023-10-17,CSI300,000300.SH,3635.3000000000002,3624.3400000000001,3628.6100000000001,3632.2800000000002,3628.5,3639.4000000000001
2023-10-18,CSI1000,000852.SH,5992.5100000000002,5960.0100000000002,5936.3999999999996,5938.6800000000003,5928.8999999999996,5908.0100000000002
2023-10-18,CSI300,000300.SH,3631.0700000000002,3626.1799999999998,3624.8600000000001,3628,3623.8099999999999,3610.5799999999999
2023-10-19,CSI1000,000852.SH,5879.8100000000004,5893.1000000000004,5904.1599999999999,5908.1999999999998,5906.9700000000003,5842.8900000000003
2023-10-19,CSI300,000300.SH,3588.52,3587.48,3573.73,3566.3299999999999,3567.23,3533.54
2023-10-20,CSI1000,000852.SH,5816.7200000000003,5839.9200000000001,5835.3400000000001,5809.5,5820.1800000000003,5774.3199999999997
2023-10-20,CSI300,000300.SH,3518.3499999999999,3535.3800000000001,3530.8200000000002,3518.3299999999999,3527.8600000000001,3510.5900000000001
2023-10-23,CSI1000,000852.SH,5754.1800000000003,5729.6400000000003,5684.0900000000001,5678.4499999999998,5701.1499999999996,5638.1400000000003
2023-10-23,CSI300,000300.SH,3500.1999999999998,3495.9000000000001,3489.6700000000001,3485.4299999999998,3486.4299999999998,3474.2399999999998
2023-10-24,CSI1000,000852.SH,5654.9300000000003,5634.5600000000004,5641.3599999999997,5666.71,5717.9700000000003,5719.3199999999997
2023-10-24,CSI300,000300.SH,3481.7600000000002,3466.1300000000001,3461.25,3467.98,3485.02,3487.1300000000001
2023-10-25,CSI1000,000852.SH,5753.6800000000003,5791.1700000000001,5808.04,5807.71,5790.3000000000002,5778.8999999999996
2023-10-25,CSI300,000300.SH,3524.3000000000002,3523.96,3529.3600000000001,3522.2600000000002,3514.7600000000002,3504.46
2023-10-26,CSI1000,000852.SH,5745.5299999999997,5736.9899999999998,5734.7399999999998,5757.2299999999996,5766.5100000000002,5811.6899999999996
2023-10-26,CSI300,000300.SH,3484.7800000000002,3498.1300000000001,3491.8600000000001,3483.96,3484.3800000000001,3514.1399999999999
2023-10-27,CSI1000,000852.SH,5792.6099999999997,5783.71,5813.7600000000002,5828.9300000000003,5844.8999999999996,5916.6800000000003
2023-10-27,CSI300,000300.SH,3501.1700000000001,3507.3800000000001,3521.3400000000001,3535.3099999999999,3535.1100000000001,3562.3899999999999
2023-10-30,CSI1000,000852.SH,5899.3800000000001,5931.8299999999999,5931.5699999999997,5951.04,5951.7200000000003,6006.5600000000004
2023-10-30,CSI300,000300.SH,3554.1100000000001,3565.9200000000001,3566.7399999999998,3569.8400000000001,3563.0999999999999,3583.77
2023-10-31,CSI1000,000852.SH,6003.3699999999999,6001.7700000000004,5988.6400000000003,5990.9399999999996,5970.3500000000004,5969.3400000000001
2023-10-31,CSI300,000300.SH,3581.6799999999998,3579.3099999999999,3567.8299999999999,3569.1999999999998,3562.8200000000002,3572.5100000000002
2023-11-01,CSI1000,000852.SH,5969.8100000000004,5978.7200000000003,5953.7799999999997,5951.9099999999999,5951.1599999999999,5958.4200000000001
2023-11-01,CSI300,000300.SH,3605.7600000000002,3584.6900000000001,3578.9899999999998,3569.9400000000001,3572.75,3571.0300000000002
2023-11-02,CSI1000,000852.SH,5958.4799999999996,5961.8400000000001,5940.7200000000003,5927.96,5918.96,5885.25
2023-11-02,CSI300,000300.SH,3580.0700000000002,3585.5100000000002,3584.5599999999999,3575.1100000000001,3574.8299999999999,3554.1900000000001
2023-11-03,CSI1000,000852.SH,5895.6000000000004,5914.25,5922.5100000000002,5961.7200000000003,5984.04,5973.1700000000001
2023-11-03,CSI300,000300.SH,3558.5300000000002,3563.1399999999999,3562.75,3572.1999999999998,3586.0799999999999,3584.1399999999999
2023-11-06,CSI1000,000852.SH,6007.4300000000003,6043.7399999999998,6031.0299999999997,6039.1099999999997,6053.4899999999998,6096.5699999999997
2023-11-06,CSI300,000300.SH,3608.3200000000002,3611.75,3606.7399999999998,3614.8699999999999,3617.5300000000002,3632.6100000000001
2023-11-07,CSI1000,000852.SH,6088.5100000000002,6078.3800000000001,6097.6400000000003,6081.3199999999997,6084.8199999999997,6116.7600000000002
2023-11-07,CSI300,000300.SH,3623.7800000000002,3620.6399999999999,3619.0900000000001,3612.4200000000001,3609.5300000000002,3619.7600000000002
2023-11-08,CSI1000,000852.SH,6114.9899999999998,6107.5600000000004,6102.2600000000002,6129.1300000000001,6149.79,6138.9399999999996
2023-11-08,CSI300,000300.SH,3610.6399999999999,3612.9899999999998,3613.1199999999999,3617.3600000000001,3622.71,3611.0700000000002
2023-11-09,CSI1000,000852.SH,6135.0699999999997,6141.71,6153.6599999999999,6118.2399999999998,6117.4499999999998,6100.6899999999996
2023-11-09,CSI300,000300.SH,3603.1100000000001,3616.27,3621.0500000000002,3612.6599999999999,3614.5999999999999,3612.8299999999999
2023-11-10,CSI1000,000852.SH,6079.4700000000003,6056.6700000000001,6088.1000000000004,6090.0100000000002,6065.0299999999997,6088.5600000000004
2023-11-10,CSI300,000300.SH,3596.0700000000002,3593.2399999999998,3586.5700000000002,3585.2399999999998,3579.79,3586.4899999999998
2023-11-13,CSI1000,000852.SH,6107.2700000000004,6100.0900000000001,6111.21,6103.0200000000004,6118.5799999999999,6144.6300000000001
2023-11-13,CSI300,000300.SH,3593.9099999999999,3586.6799999999998,3582.3800000000001,3572.8400000000001,3573.29,3579.4099999999999
2023-11-14,CSI1000,000852.SH,6143.4799999999996,6155.4200000000001,6178.2700000000004,6175.7700000000004,6166.96,6181.9799999999996
2023-11-14,CSI300,000300.SH,3581.0999999999999,3590.7800000000002,3591.6599999999999,3584.29,3583.4200000000001,3582.0599999999999
2023-11-15,CSI1000,000852.SH,6226.1999999999998,6209.0900000000001,6211.8199999999997,6193.21,6188.8800000000001,6207.2700000000004
2023-11-15,CSI300,000300.SH,3616.8800000000001,3608.3200000000002,3616.0300000000002,3610.5,3608.9499999999998,3607.25
2023-11-16,CSI1000,000852.SH,6188.8299999999999,6184.9300000000003,6187.6700000000001,6179.75,6167.1499999999996,6145.1499999999996
2023-11-16,CSI300,000300.SH,3600.98,3602.0599999999999,3588.8200000000002,3583.23,3576.96,3572.3600000000001
2023-11-17,CSI1000,000852.SH,6135.8299999999999,6148.2200000000003,6143.8000000000002,6143.75,6157.6400000000003,6199.2299999999996
2023-11-17,CSI300,000300.SH,3561.3099999999999,3569.0999999999999,3558.0100000000002,3557.02,3554.5500000000002,3568.0700000000002
2023-11-20,CSI1000,000852.SH,6211.3400000000001,6204.8199999999997,6191.3100000000004,6193.4300000000003,6208.1199999999999,6253.2799999999997
2023-11-20,CSI300,000300.SH,3569.73,3559.1100000000001,3553.3200000000002,3547.3400000000001,3555.4899999999998,3576.3200000000002
2023-11-21,CSI1000,000852.SH,6258.7399999999998,6261.1099999999997,6260.3599999999997,6259.2600000000002,6247.9200000000001,6212.1300000000001
2023-11-21,CSI300,000300.SH,3587.8800000000001,3599.8400000000001,3610.6799999999998,3608.8699999999999,3600.0900000000001,3581.0700000000002
2023-11-22,CSI1000,000852.SH,6193.3599999999997,6207.04,6211.7399999999998,6194.6700000000001,6194.46,6132.9700000000003
2023-11-22,CSI300,000300.SH,3569.4400000000001,3573.1500000000001,3565.7199999999998,3564.2600000000002,3569.1199999999999,3544.4200000000001
2023-11-23,CSI1000,000852.SH,6123.5900000000001,6128.0699999999997,6119.6800000000003,6140.6899999999996,6161.3000000000002,6197.5299999999997
2023-11-23,CSI300,000300.SH,3541.4400000000001,3545.7399999999998,3534.6199999999999,3538.1799999999998,3543.3899999999999,3561.52
2023-11-24,CSI1000,000852.SH,6194.0200000000004,6169.8699999999999,6157.46,6152.6300000000001,6145.6000000000004,6115.4099999999999
2023-11-24,CSI300,000300.SH,3560.6500000000001,3552.9899999999998,3550.3200000000002,3551.5100000000002,3551.3600000000001,3538.0100000000002
2023-11-27,CSI1000,000852.SH,6107.5600000000004,6116.8199999999997,6102.3100000000004,6081.1199999999999,6085.1700000000001,6111.3599999999997
2023-11-27,CSI300,000300.SH,3534.4400000000001,3517.4400000000001,3508.6399999999999,3500.0700000000002,3501.7600000000002,3511.9400000000001
2023-11-28,CSI1000,000852.SH,6099.5100000000002,6080.6300000000001,6109.4499999999998,6120.0200000000004,6135.9899999999998,6143.3000000000002
2023-11-28,CSI300,000300.SH,3510.6599999999999,3505.4400000000001,3520.3200000000002,3512.3699999999999,3515.6199999999999,3518.52
2023-11-29,CSI1000,000852.SH,6138.7600000000002,6130.5500000000002,6137.0600000000004,6142.1099999999997,6146.9200000000001,6113.3699999999999
2023-11-29,CSI300,000300.SH,3518.8800000000001,3508.9299999999998,3496.6900000000001,3500.1700000000001,3501.9000000000001,3488.3099999999999
2023-11-30,CSI1000,000852.SH,6104.7700000000004,6107.1999999999998,6068.3900000000003,6099.3800000000001,6076.29,6080.5500000000002
2023-11-30,CSI300,000300.SH,3485.52,3493.1399999999999,3485.3299999999999,3501.1900000000001,3496.5700000000002,3496.1999999999998
2023-12-01,CSI1000,000852.SH,6078.6400000000003,6073.8800000000001,6082.8699999999999,6087.0699999999997,6081.6999999999998,6130.0500000000002
2023-12-01,CSI300,000300.SH,3494.2199999999998,3479.3800000000001,3474.5599999999999,3480.6599999999999,3470.2399999999998,3482.8800000000001
2023-12-04,CSI1000,000852.SH,6131.5900000000001,6118.4700000000003,6121.4499999999998,6142.79,6136.1899999999996,6114.3900000000003
2023-12-04,CSI300,000300.SH,3481.04,3468.27,3474.6999999999998,3478.9200000000001,3473.8499999999999,3460.1399999999999
2023-12-05,CSI1000,000852.SH,6098.1199999999999,6077.7299999999996,6060.4399999999996,6040.5100000000002,6051.1899999999996,5992.6000000000004
2023-12-05,CSI300,000300.SH,3450.0900000000001,3440.9000000000001,3440.6799999999998,3435.48,3440.1399999999999,3394.2600000000002
2023-12-06,CSI1000,000852.SH,5977.6099999999997,5994.3599999999997,6009.9099999999999,5999.6800000000003,5999.6800000000003,6023.8000000000002
2023-12-06,CSI300,000300.SH,3387.8800000000001,3383.7199999999998,3397.48,3399.5700000000002,3403.7800000000002,3399.5999999999999
2023-12-07,CSI1000,000852.SH,6019.96,6013.7299999999996,6001.3299999999999,6006.1300000000001,6008.71,6020.8299999999999
2023-12-07,CSI300,000300.SH,3394.3099999999999,3391.0700000000002,3376.8600000000001,3376.0500000000002,3386.6799999999998,3391.2800000000002
2023-12-08,CSI1000,000852.SH,6021.9200000000001,6031.25,6032.3299999999999,6024.8699999999999,6016.7799999999997,6003.1400000000003
2023-12-08,CSI300,000300.SH,3391.8600000000001,3395.6199999999999,3392.8899999999999,3397.25,3404.3699999999999,3399.46
2023-12-11,CSI1000,000852.SH,5984.6800000000003,5954.4499999999998,5972.8000000000002,5975.4799999999996,5971.5100000000002,6075.0799999999999
2023-12-11,CSI300,000300.SH,3378.0500000000002,3356.5100000000002,3355.1100000000001,3353.4400000000001,3355.5700000000002,3419.4499999999998
2023-12-12,CSI1000,000852.SH,6070.8800000000001,6067.0799999999999,6077.5100000000002,6067.46,6065.2600000000002,6078.9899999999998
2023-12-12,CSI300,000300.SH,3410,3411.4099999999999,3420.3899999999999,3418.02,3412.4200000000001,3426.8000000000002
2023-12-13,CSI1000,000852.SH,6067.7799999999997,6056.8500000000004,6069.75,6069.5,6065.0600000000004,6019.5500000000002
2023-12-13,CSI300,000300.SH,3418.6399999999999,3411.0599999999999,3403.71,3402.0100000000002,3399.3899999999999,3369.6100000000001
2023-12-14,CSI1000,000852.SH,6038.9200000000001,6062.1000000000004,6053.0699999999997,6034.2399999999998,6013.0500000000002,5991.8599999999997
2023-12-14,CSI300,000300.SH,3387.3800000000001,3394.1999999999998,3383.6799999999998,3376.6900000000001,3371.5100000000002,3351.96
2023-12-15,CSI1000,000852.SH,6000.2600000000002,5998.4300000000003,5976.0900000000001,5975.0900000000001,6001.7600000000002,5951.6000000000004
2023-12-15,CSI300,000300.SH,3365.9400000000001,3370.8299999999999,3364.6100000000001,3360.1300000000001,3381.54,3341.5500000000002
2023-12-18,CSI1000,000852.SH,5939.4300000000003,5932.8500000000004,5931.6700000000001,5930.5200000000004,5907.7700000000004,5857.0100000000002
2023-12-18,CSI300,000300.SH,3329.1900000000001,3337.0100000000002,3340.7600000000002,3346.75,3343.04,3329.3699999999999
2023-12-19,CSI1000,000852.SH,5853.1899999999996,5848.5600000000004,5844.9099999999999,5852.8900000000003,5878.8800000000001,5863.54
2023-12-19,CSI300,000300.SH,3325.6599999999999,3319.0799999999999,3318.75,3327.9299999999998,3340.9899999999998,3334.04
2023-12-20,CSI1000,000852.SH,5869.5600000000004,5869.0699999999997,5835.9399999999996,5851.6099999999997,5835.79,5761.3100000000004
2023-12-20,CSI300,000300.SH,3334.3299999999999,3333.5799999999999,3326.9699999999998,3328.4000000000001,3326.71,3297.5
2023-12-21,CSI1000,000852.SH,5739.0200000000004,5755.0299999999997,5741.5500000000002,5711.2299999999996,5724.1499999999996,5798.9099999999999
2023-12-21,CSI300,000300.SH,3285.5999999999999,3302.0300000000002,3305.9099999999999,3301.0500000000002,3316.3600000000001,3330.8699999999999
2023-12-22,CSI1000,000852.SH,5797.6099999999997,5775.0600000000004,5756.6199999999999,5763.2799999999997,5758.6800000000003,5733.9099999999999
2023-12-22,CSI300,000300.SH,3329.4699999999998,3328.0900000000001,3321.96,3318.6700000000001,3324.7800000000002,3337.23
2023-12-25,CSI1000,000852.SH,5726.5600000000004,5745.3599999999997,5709.6099999999997,5733.8599999999997,5718.3599999999997,5735.7299999999996
2023-12-25,CSI300,000300.SH,3330.3299999999999,3341.7399999999998,3342.4200000000001,3343.77,3335.0300000000002,3347.4499999999998
2023-12-26,CSI1000,000852.SH,5734.1499999999996,5706.0600000000004,5699.6800000000003,5698.3400000000001,5671.5,5651.5900000000001
2023-12-26,CSI300,000300.SH,3345.4000000000001,3339.0799999999999,3335.9400000000001,3330.1799999999998,3324.6799999999998,3324.79
2023-12-27,CSI1000,000852.SH,5658.1899999999996,5651.5900000000001,5654.3000000000002,5658.71,5650.4099999999999,5696.1599999999999
2023-12-27,CSI300,000300.SH,3326.9299999999998,3327.2600000000002,3314.4099999999999,3317.4000000000001,3317.3899999999999,3336.3600000000001
2023-12-28,CSI1000,000852.SH,5687.75,5678.3400000000001,5690.9099999999999,5720.7799999999997,5760.6000000000004,5805.5299999999997
2023-12-28,CSI300,000300.SH,3335.5599999999999,3351.6900000000001,3367.5599999999999,3368.23,3381.8400000000001,3414.54
2023-12-29,CSI1000,000852.SH,5797.5799999999999,5824.3999999999996,5838.1199999999999,5863.8699999999999,5861.0299999999997,5887.2399999999998
2023-12-29,CSI300,000300.SH,3411.1100000000001,3416.3699999999999,3419.4099999999999,3431.1399999999999,3426.3200000000002,3431.1100000000001
