trading_day,index_name,symbol,open_0931,close_0935,close_0950,close_1005,close_1035,close_1500
2022-11-03,CSI300,000300.SH,3645.0599999999999,3653.77,3662.6900000000001,3655.8299999999999,3652,3647.9000000000001
2022-11-04,CSI1000,000852.SH,6569.1899999999996,6588.0200000000004,6598.8599999999997,6617.8800000000001,6637.4300000000003,6709.6400000000003
2022-11-04,CSI300,000300.SH,3646.77,3676.6900000000001,3699.3400000000001,3709.3099999999999,3711.7399999999998,3767.1700000000001
2022-11-07,CSI1000,000852.SH,6713.7299999999996,6748.04,6727.0100000000002,6685.0200000000004,6696.4200000000001,6713.6400000000003
2022-11-07,CSI300,000300.SH,3754.52,3772.23,3778.2399999999998,3754.9000000000001,3759.52,3775.3000000000002
2022-11-08,CSI1000,000852.SH,6707.0100000000002,6686.4399999999996,6655.8500000000004,6671.29,6675.3599999999997,6694.96
2022-11-08,CSI300,000300.SH,3773.6599999999999,3770.5,3759.8899999999999,3755.6900000000001,3746.9000000000001,3749.3299999999999
2022-11-09,CSI1000,000852.SH,6694.3999999999996,6681.0600000000004,6680.0200000000004,6692.6400000000003,6734.9899999999998,6676.0100000000002
2022-11-09,CSI300,000300.SH,3750.7800000000002,3753.1700000000001,3741.29,3738.1700000000001,3751.9099999999999,3714.27
2022-11-10,CSI1000,000852.SH,6638.5200000000004,6646.46,6648.1300000000001,6640.2299999999996,6630.6700000000001,6603.3100000000004
2022-11-10,CSI300,000300.SH,3685.8299999999999,3678.5500000000002,3671.6399999999999,3680.1700000000001,3685.7800000000002,3685.6900000000001
2022-11-11,CSI1000,000852.SH,6749.0699999999997,6725.1499999999996,6711.0600000000004,6690.5100000000002,6662.5600000000004,6643.4799999999996
2022-11-11,CSI300,000300.SH,3787.7600000000002,3775.4400000000001,3763.9000000000001,3752.1300000000001,3751.5500000000002,3788.4400000000001
2022-11-14,CSI1000,000852.SH,6639.0200000000004,6653.9099999999999,6658.1700000000001,6680.5500000000002,6642,6599.6700000000001
2022-11-14,CSI300,000300.SH,3818.1399999999999,3842.1500000000001,3826.1399999999999,3824.8899999999999,3814.1900000000001,3794.02
2022-11-15,CSI1000,000852.SH,6593.6300000000001,6609.5699999999997,6630.7799999999997,6656.21,6666.9899999999998,6752.5100000000002
2022-11-15,CSI300,000300.SH,3788.9299999999998,3776.02,3792.5900000000001,3802.9499999999998,3820.75,3865.9699999999998
2022-11-16,CSI1000,000852.SH,6749.96,6752.1800000000003,6741.3800000000001,6748.5200000000004,6759.9499999999998,6702.04
2022-11-16,CSI300,000300.SH,3860.8099999999999,3857.4200000000001,3846.3600000000001,3861.7600000000002,3871.5700000000002,3834.3899999999999
2022-11-17,CSI1000,000852.SH,6685.9399999999996,6657.3999999999996,6639.7399999999998,6654.3699999999999,6638.0100000000002,6714.5
2022-11-17,CSI300,000300.SH,3821.27,3814.0900000000001,3807.3499999999999,3804.5100000000002,3785.4299999999998,3818.6599999999999
2022-11-18,CSI1000,000852.SH,6711.8900000000003,6711.0299999999997,6742.8299999999999,6722.25,6745.8199999999997,6658.3999999999996
2022-11-18,CSI300,000300.SH,3823.8200000000002,3816.1599999999999,3826.8099999999999,3819.0100000000002,3829.6100000000001,3801.5700000000002
2022-11-21,CSI1000,000852.SH,6622.6000000000004,6620,6609.9399999999996,6603.1000000000004,6647.8299999999999,6689.3299999999999
2022-11-21,CSI300,000300.SH,3769.6300000000001,3754.6599999999999,3744.2399999999998,3737.2800000000002,3755.5300000000002,3769.1300000000001
2022-11-22,CSI1000,000852.SH,6682.0500000000002,6689.4300000000003,6645.21,6658.5600000000004,6647.5500000000002,6583.2299999999996
2022-11-22,CSI300,000300.SH,3766.0799999999999,3769,3756.9200000000001,3754.9699999999998,3754.6700000000001,3769.5700000000002
2022-11-23,CSI1000,000852.SH,6572.1599999999999,6558.6800000000003,6525.96,6501.9399999999996,6465.5699999999997,6567.9899999999998
2022-11-23,CSI300,000300.SH,3760.2199999999998,3771.7399999999998,3762.1500000000001,3765.8600000000001,3757.8800000000001,3773.5300000000002
2022-11-24,CSI1000,000852.SH,6573.4700000000003,6596.6300000000001,6585.75,6559.1599999999999,6582.8299999999999,6586.8599999999997
2022-11-24,CSI300,000300.SH,3791.54,3795.3200000000002,3780.29,3769.8400000000001,3767.6399999999999,3756.8099999999999
2022-11-25,CSI1000,000852.SH,6573.0200000000004,6540.4300000000003,6542.9700000000003,6539.9700000000003,6559.0799999999999,6512.1599999999999
2022-11-25,CSI300,000300.SH,3751.2800000000002,3745.1900000000001,3756.1199999999999,3769.6799999999998,3779.79,3775.7800000000002
2022-11-28,CSI1000,000852.SH,6426.9300000000003,6456.75,6423.7799999999997,6455.3699999999999,6481.4200000000001,6492.71
2022-11-28,CSI300,000300.SH,3701.9000000000001,3697.5700000000002,3676.1599999999999,3690.0700000000002,3709.6199999999999,3733.2399999999998
2022-11-29,CSI1000,000852.SH,6505.8999999999996,6528.3199999999997,6511.71,6521.4799999999996,6541.1199999999999,6594.3199999999997
2022-11-29,CSI300,000300.SH,3766.5700000000002,3778.5799999999999,3772.8000000000002,3783.4499999999998,3808.6599999999999,3848.4200000000001
2022-11-30,CSI1000,000852.SH,6591.6800000000003,6594.9099999999999,6574.1300000000001,6585.54,6605.0699999999997,6590.3100000000004
2022-11-30,CSI300,000300.SH,3836.5599999999999,3841.3499999999999,3867.6199999999999,3844.79,3853.5500000000002,3853.04
2022-12-01,CSI1000,000852.SH,6645.4700000000003,6644.3199999999997,6680.1199999999999,6677.8000000000002,6654.5500000000002,6658.4300000000003
2022-12-01,CSI300,000300.SH,3921.3000000000002,3928.73,3931.6500000000001,3922.1300000000001,3912.1300000000001,3894.77
2022-12-02,CSI1000,000852.SH,6644.4399999999996,6667.8900000000003,6673.96,6711,6688.8900000000003,6680.54
2022-12-02,CSI300,000300.SH,3886.4000000000001,3887.46,3880.0999999999999,3895.79,3881.8600000000001,3870.9499999999998
2022-12-05,CSI1000,000852.SH,6710.7299999999996,6695.5900000000001,6700.4300000000003,6697.8199999999997,6713.3999999999996,6714.3699999999999
2022-12-05,CSI300,000300.SH,3907.6399999999999,3906.7600000000002,3910.73,3914.6199999999999,3930.75,3946.8800000000001
2022-12-06,CSI1000,000852.SH,6690.9200000000001,6700.5200000000004,6671.9499999999998,6674.9200000000001,6704.4899999999998,6703.5500000000002
2022-12-06,CSI300,000300.SH,3929.0100000000002,3934.02,3949.0799999999999,3953.1300000000001,3981.8200000000002,3968.1999999999998
2022-12-07,CSI1000,000852.SH,6684.6099999999997,6688.25,6698.6700000000001,6724.3199999999997,6724.04,6705.29
2022-12-07,CSI300,000300.SH,3956.6700000000001,3956.8600000000001,3962.5,3964.0300000000002,3963.1999999999998,3958.4400000000001
2022-12-08,CSI1000,000852.SH,6694.8400000000001,6663.8699999999999,6668.8199999999997,6696.6300000000001,6686.1000000000004,6662.3400000000001
2022-12-08,CSI300,000300.SH,3953.1999999999998,3943.5999999999999,3954.5100000000002,3965.7199999999998,3951.6900000000001,3959.1799999999998
2022-12-09,CSI1000,000852.SH,6661.8999999999996,6655.1999999999998,6634.1899999999996,6646.3900000000003,6664.9399999999996,6680.3800000000001
2022-12-09,CSI300,000300.SH,3961.9899999999998,3962.4400000000001,3959.0300000000002,3954.9099999999999,3948.6999999999998,3998.2399999999998
2022-12-12,CSI1000,000852.SH,6669.1700000000001,6657.2700000000004,6654.7700000000004,6635.6400000000003,6637.5299999999997,6655.6700000000001
2022-12-12,CSI300,000300.SH,3976.1700000000001,3973.5999999999999,3977.8200000000002,3981.8299999999999,3971.79,3953.4400000000001
2022-12-13,CSI1000,000852.SH,6654.6700000000001,6644.6199999999999,6619.1199999999999,6632.29,6614.7700000000004,6593.6700000000001
2022-12-13,CSI300,000300.SH,3953.5500000000002,3952.4299999999998,3947.4699999999998,3961.0700000000002,3948.1100000000001,3945.6799999999998
2022-12-14,CSI1000,000852.SH,6600.4099999999999,6618.5200000000004,6599.0200000000004,6593.9300000000003,6615.4499999999998,6570.0200000000004
2022-12-14,CSI300,000300.SH,3952.79,3953.3800000000001,3938.48,3954.71,3949.9699999999998,3954.8899999999999
2022-12-15,CSI1000,000852.SH,6557.8999999999996,6583.9099999999999,6572.8000000000002,6579.9700000000003,6579.1400000000003,6597.5500000000002
2022-12-15,CSI300,000300.SH,3954.6700000000001,3958.9299999999998,3932.6599999999999,3931.71,3940.8800000000001,3951.9899999999998
2022-12-16,CSI1000,000852.SH,6569.0600000000004,6554.2200000000003,6535.2600000000002,6533.4700000000003,6557.1999999999998,6519.4399999999996
2022-12-16,CSI300,000300.SH,3931.23,3938.3899999999999,3938.2800000000002,3937.21,3954.1300000000001,3954.23
2022-12-19,CSI1000,000852.SH,6518.3800000000001,6508.3199999999997,6484.7600000000002,6475.8900000000003,6453.1999999999998,6390.7700000000004
2022-12-19,CSI300,000300.SH,3952.77,3959.2199999999998,3952.54,3941.04,3929.9899999999998,3893.2199999999998
2022-12-20,CSI1000,000852.SH,6380.2200000000003,6366.9499999999998,6337.3599999999997,6352.1999999999998,6362.9300000000003,6341.5799999999999
2022-12-20,CSI300,000300.SH,3881.23,3875.6700000000001,3866.54,3870.0799999999999,3852.0900000000001,3829.02
2022-12-21,CSI1000,000852.SH,6341.2200000000003,6319.0600000000004,6323.71,6329.6999999999998,6327.5,6289.1400000000003
2022-12-21,CSI300,000300.SH,3839,3838.96,3845.8200000000002,3837.2399999999998,3845.6300000000001,3830.54
2022-12-22,CSI1000,000852.SH,6314.5500000000002,6288.3800000000001,6266.0200000000004,6297.6599999999999,6286.0699999999997,6186.9300000000003
2022-12-22,CSI300,000300.SH,3859.1999999999998,3849.27,3853.2600000000002,3875.8000000000002,3864.02,3836.0300000000002
2022-12-23,CSI1000,000852.SH,6154.6599999999999,6164.7200000000003,6142.2799999999997,6187.0200000000004,6175.1599999999999,6160.75
2022-12-23,CSI300,000300.SH,3811.6199999999999,3809.0500000000002,3824.1399999999999,3845.2199999999998,3841.3499999999999,3828.2199999999998
2022-12-26,CSI1000,000852.SH,6161.9399999999996,6181.4499999999998,6203.0200000000004,6230.6899999999996,6247.6400000000003,6275.5200000000004
2022-12-26,CSI300,000300.SH,3830.5700000000002,3834.75,3830.04,3846.0500000000002,3845.9400000000001,3843.4899999999998
2022-12-27,CSI1000,000852.SH,6288.6099999999997,6298.5100000000002,6271.8400000000001,6277.6400000000003,6267.1199999999999,6325.6300000000001
2022-12-27,CSI300,000300.SH,3860.9099999999999,3860.8800000000001,3866.6500000000001,3877.98,3870.9400000000001,3887.8499999999999
2022-12-28,CSI1000,000852.SH,6304.5900000000001,6286.3900000000003,6278.3599999999997,6283.0299999999997,6284.9799999999996,6268.4700000000003
2022-12-28,CSI300,000300.SH,3874.9099999999999,3871.4400000000001,3856.52,3863.8299999999999,3873.4200000000001,3871.2600000000002
2022-12-29,CSI1000,000852.SH,6253.79,6268.7700000000004,6260.9799999999996,6262.8599999999997,6290.0500000000002,6261.8299999999999
2022-12-29,CSI300,000300.SH,3854.2399999999998,3852.5599999999999,3841.48,3844.8600000000001,3857.04,3856.6999999999998
2022-12-30,CSI1000,000852.SH,6283.5,6278.9200000000001,6286.3800000000001,6294.4899999999998,6278.3500000000004,6281.6199999999999
2022-12-30,CSI300,000300.SH,3873.9400000000001,3883.4899999999998,3885.0799999999999,3882.3899999999999,3870.9400000000001,3871.6300000000001
